sadness,http://farm3.staticflickr.com/2914/14458789336_4dfbeb4cb2_z.jpg,2,3,Ghost something. squirrelvk.blogspot.be/2014/06/ghost-something.html
sadness,http://farm6.staticflickr.com/5228/5565619508_229a1df578_z.jpg,1,4,Untitled Explore piggy2007b's photos on Flickr. piggy2007b has uploaded 849 photos to Flickr.
sadness,http://farm4.staticflickr.com/3056/5816306814_9a116e0266_z.jpg,1,4,Untitled Explore H'pics' photos on Flickr. H'pics has uploaded 242 photos to Flickr.
sadness,http://farm6.staticflickr.com/5018/5456779234_fc39861394_z.jpg,1,4,Dolor VII Explore NachoRoizman's photos on Flickr. NachoRoizman has uploaded 1910 photos to Flickr.
sadness,http://farm8.staticflickr.com/7200/6922523804_bb0d26af05_z.jpg,2,3, 
sadness,http://farm6.staticflickr.com/5002/5319448692_f738af0eca_z.jpg,2,3,A Day Before Tomorrow 1940 (flickr) Production Stills from the short film 'A Day Before Tomorrow'
sadness,http://farm6.staticflickr.com/5576/14626797748_5fcd7f0597_z.jpg,1,4, 
sadness,http://farm5.staticflickr.com/4140/4794711785_618412f8b9_z.jpg,2,3,cold heart bitch some days that's all I think I am. 
sadness,http://farm9.staticflickr.com/8086/8429192594_f383881711_z.jpg,1,4,"Australia Day #2 Sydney Harbour, a few minutes before the fireworks. More to come in these series.  You can see Australia Day #1 here, Australia Day #3 here, Australia Day #4 here, and Australia Day #5 here."
sadness,http://farm3.staticflickr.com/2937/14497195262_824911617e_z.jpg,0,5,"Diary #113 ""Contavo i giorni lontano da te e toglievo ad ogni giorno almeno un'ora.""  Diary#  il mio primo progetto,  un progetto personale dedicato all'autoritratto il cui scopo  indagare dentro me stessa e tirare fuori i fantasmi che si annidano nell'identit di una persona. A me piace definirlo... un'autoterapia. [ qui lo trovate completo. ]   Facebook Page Web Site"
sadness,http://farm6.staticflickr.com/5148/5701186945_9aa7069fe2_z.jpg,1,4, 
sadness,http://farm3.staticflickr.com/2724/4384741783_ce873b87da_z.jpg,1,4,"Molly One This photoshoot was the second I have had, without training etc, in our studio at college."
sadness,http://farm6.staticflickr.com/5286/5371431746_c54711b299_z.jpg,1,4,Sadness Explore ssimicel's photos on Flickr. ssimicel has uploaded 88 photos to Flickr.
sadness,http://farm9.staticflickr.com/8045/8081165770_582affa685_z.jpg,2,3,Sadness built up within. Explore PeaceLoveShae*'s photos on Flickr. PeaceLoveShae* has uploaded 400 photos to Flickr.
sadness,http://farm4.staticflickr.com/3110/2720130677_87398e3cb0_z.jpg,2,3, 
sadness,http://farm5.staticflickr.com/4018/4448985776_c0781c75ba_z.jpg,1,4,portrait #243 Candid Portrait; 2010 DianaLee Photo Designs
sadness,http://farm6.staticflickr.com/5129/5240142418_94db0f7169_z.jpg,1,4,Sadness A Day of Mourning...
sadness,http://farm8.staticflickr.com/7053/6993783219_bd15fa6490_z.jpg,1,4,Waiting for Cuddles An abandoned nursery inside the exclusion zone around the Chernobyl Nuclear Power Plant.
sadness,http://farm3.staticflickr.com/2617/4034177096_5888247c17_z.jpg,0,5,Club Week 5 This is a Ju Go Ju pledge showing her sadness for this weeks events.  She voluntarily posed after I signed her book for her. 
sadness,http://farm6.staticflickr.com/5290/5312339706_276b2e4e11_z.jpg,0,5,A sad portrait Explore Q's photos on Flickr. Q has uploaded 196 photos to Flickr.
sadness,http://farm9.staticflickr.com/8045/8119393705_dc7ebcb736_z.jpg,2,3,Goodbye Dolly Gray Bamforth published a huge series of patriotic and sentimental postcards during the Great War. This is just one of several hundred that I found in my Great-Uncle William's attic.
sadness,http://farm7.staticflickr.com/6076/6126948940_8d6f7e288f_z.jpg,2,3,"b no b  London, United Kingdom    DSC_9674"
sadness,http://farm9.staticflickr.com/8388/8683220715_4bb7dd62e6_z.jpg,1,4,lovers001 SONY DSC
sadness,http://farm4.staticflickr.com/3198/2720997317_cec7a3582e_z.jpg,1,4,sadness Explore cpmanda's photos on Flickr. cpmanda has uploaded 6741 photos to Flickr.
sadness,http://farm9.staticflickr.com/8011/7356295658_c810209e1d_z.jpg,2,3,Tragedy Sometimes life hands you clichs.
sadness,http://farm9.staticflickr.com/8232/8511120946_8755cba2a1_z.jpg,0,5,"day 57 ii ""She looked out the window her whole life, the way so many women sit their sadness on an elbow.""  The House on Mango Street by Sandra Cisneros   This is another one that doesn't look anything like me, but it was fun to create.   Here is the rest of the quote: ...""I wonder if she made the best with what she got or was she sorry because she couldnt be all the things she wanted to be."" I didn't include that it was too sad. I don't want that to be me!! "
sadness,http://farm5.staticflickr.com/4065/4219549701_1c2bc7ca44_z.jpg,2,3,"~ dedicated 2 angelic michael ~ 4 michael's funeral service i made a wreath of the last photo i had taken of him & used  my tripod 2 display it through the  service, my youngest nephew i have lost...dedicated 2 angelic michael 1988 ~ 2009  www.legacy.com/Daily-Times/Obituaries.asp?Page=SearchResu...   "" What does it mean to be Samurai? To devote yourself utterly to a set of moral principles. To seek a stillness of your mind. And to master the way of the sword.""  * Last Samurai * ~ Theme song www.youtube.com/watch?v=HSQpdWMDWSU quote from film : by algren [narrating] Winter, 1877.  ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~  Michael Denetsone Benallie  July 20, 1988 - Dec. 18, 2009  Michael D. Benallie, 21 of Tempe, Ariz., passed away on Friday, Dec. 18, 2009, in Tempe. He was born July 20, 1988, in Shiprock.  Michael graduated from Shiprock High School in 2006. He participated in football and wrestling, and he was proud to have played with his teammates. In 2007, he volunteered his time to assist coaching wrestling at Navajo Preparatory School, which he enjoyed.  Michael embraced the Japanese culture. His favorite pastimes revolved around anime, MySpace, chat lines, working on his laptop and being around his family and friends. He will certainly be missed by everyone who knew him.  He was preceded in death by his aunts, Yolanda Lee and Audrey Begay; uncle, Ross Kee Lee; maternal great-grandparents, Robert and Elsie Martin; and paternal great-grandparents, Hoskie and Mary Lee.  Michael is survived by his parents, Chee ""Sonny"" D. Benallie Jr. and Vernita ""Vee"" Lee-Benallie; brother, Gabriel C. Benallie and niece, Kaylee (Ponyo) D. Benallie of the family home. He is also survived by his maternal grandparents, Wilford and Irene Lee; paternal grandparents, the Rev. Chee D. Benallie Sr., Lois Nez-Begay and Anna Mae Benallie; aunts, Virginia Lee, Linda Lee, Nadia Lonewolf (Dennis), Brenda Lee (Nate Begay) and Desbah D. Allison (Rob); uncles, Albert Lee (Verna), Wilbert Lee, Terrance Billy (Lynette), Lewis W. Ckray and Arthur C. Begay Jr.; and many more nieces, nephews and other family relatives.  Michael had the best five months of his life, living in Tempe with his friends, Jeremy, Julius and Audrey. He had many friends who he enjoyed hanging out with. Those who knew him were touched by his generous, gentle, humorous, kind and caring spirit.  Pallbearers are Jeremy Atcitty, Julius Walter, Shawn Franklin, Brandon Shorthair, Kodie Penn, Aaron Lee, Roberto Lee and Kody Jones.  Alternate pallbearers are Verna Lee, Carmelita Lee, Dennis Lonewolf, Nate Begay, Rob Allison, Doc Mann and Colleen Mann. Honorary pallbearers are the immediate maternal and paternal family.  Funeral services will be at 10 a.m. Saturday, Dec. 26, at Din Christian Center in Shiprock. Pastor Freddie Hall will officiate at the service.  Burial will take place at the Shiprock Community Cemetery.  A celebration of Michael's life will be at the Din Center.  The Benallie family would like to extend their appreciation and thanks to all those who contributed and assisted with words of condolences, encouragement, monetary donations, food, flowers and being with the family during their loss of their son, brother, uncle, nephew, relative and friend - ""Domo Arigato!""  Michael is in the care of Desert View Funeral Home of Shiprock, North U.S. Hwy. 491; (505) 368-4607.   Published in the Farmington Daily Times on 12/24/2009    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~  "
sadness,http://farm8.staticflickr.com/7415/10137081826_a8d20785a3_z.jpg,1,4,Alone with my thoughts - Selsey - March 2013 Explore paulstokes259's photos on Flickr. paulstokes259 has uploaded 67 photos to Flickr.
sadness,http://farm9.staticflickr.com/8474/8365900065_d556bf1185_z.jpg,0,5,Summertime Sadness Explore Christine Leak's photos on Flickr. Christine Leak has uploaded 43 photos to Flickr.
sadness,http://farm7.staticflickr.com/6031/6384896387_73c36ae279_z.jpg,0,5,The walls we build around us to keep sadness out also keeps out the joy.  ~Jim Rohn  All Rights Reserved | Join my Facebook page:   B A Y A N  A L S A D i Q  Photography 
sadness,http://farm5.staticflickr.com/4073/4805976959_0bc79f1081_z.jpg,0,5,Fear Explore atomicpro's photos on Flickr. atomicpro has uploaded 247 photos to Flickr.
sadness,http://farm9.staticflickr.com/8097/8379256368_25503f448c_z.jpg,1,4,"Mary's Pain Not personally belonging to a Christian faith doesn't prevent me from holding close a deep admiration for the beauty of what Jesus Christ stood for. I was particularly taken by this memorial which, if I'm correct, is of the Holly Mother grasping at the cross with the word ""Cling"" written on it staring up, to the heavens above. The look on her face really speaks to me, the creator of this art somehow captures both horror and sadness in Mary's face but not without also leaving in some hope. When I see imagery like this, it serves to remind me why the Christian Faith is as large and meaningful in the lives of as many of my friends as I know it is. This is why no matter what faith I personally subscribe too,  I always consider it a blessing whenever anybody sends me a blessing. "
sadness,http://farm6.staticflickr.com/5586/15029830262_6805a9209e_z.jpg,1,4,Auschwitz1 Explore chrisxx64's photos on Flickr. chrisxx64 has uploaded 4609 photos to Flickr.
sadness,http://farm9.staticflickr.com/8163/6959127270_f1a4ce138f_z.jpg,0,5,lol stereotypical photo Canon G12 Featured in Saint Agnes Reflections video  
sadness,http://farm6.staticflickr.com/5064/5602023452_205274876d_z.jpg,2,3,IMG_0670 Explore fallingwater123's photos on Flickr. fallingwater123 has uploaded 5520 photos to Flickr.
sadness,http://farm4.staticflickr.com/3431/3732627459_60d52f03e6_z.jpg,1,4, 
sadness,http://farm3.staticflickr.com/2133/5780149740_311d7d4023_z.jpg,0,5,The Rain Holds the Tears of my Heart ...sometimes nature can express sadness in ways we cannot... Original and Prints :): www.etsy.com/shop/therubynest
sadness,http://farm9.staticflickr.com/8366/8525434019_0d0f96cc3e_z.jpg,2,3, 
sadness,http://farm8.staticflickr.com/7103/7207745886_55dcb83194_z.jpg,2,3,Tears of Sadness Explore Ileana Bojorquez's photos on Flickr. Ileana Bojorquez has uploaded 31 photos to Flickr.
sadness,http://farm3.staticflickr.com/2830/10013628615_f99485d64d_z.jpg,2,3,Panda sadness Taken by Ashley Nading edit by me
sadness,http://farm6.staticflickr.com/5048/5304447323_ea34c6e575_z.jpg,0,5,"Aberfan Coal Tip Disaster, Friday, 21 October 1966 27th October, 1966 :Attendees at Mass Funeral Site.  Image by  Bettmann/CORBIS"
sadness,http://farm4.staticflickr.com/3817/11454480314_b47a3455a8_z.jpg,1,4,Loki Deep thought or sadness?
sadness,http://farm4.staticflickr.com/3716/8958736134_54f23cc361_z.jpg,2,3,"Every seconds soaked in sadness Explore Nait,'s photos on Flickr. Nait, has uploaded 83 photos to Flickr."
sadness,http://farm3.staticflickr.com/2517/4018956500_b3f2c7b9ac_z.jpg,2,3,Broken Up Tags on Beacon Messages from one lover to the one who got away.  Found on the railing of the Atlantic St. stairs on N. Beacon Hill.  Was the gender of the writer?  What were the circumstances?  And what horrible crime happened on Myspace?
sadness,http://farm8.staticflickr.com/7574/15356482343_c0198eb43e_z.jpg,0,5,IMG_4211 Explore saru.gallery's photos on Flickr. saru.gallery has uploaded 1869 photos to Flickr.
sadness,http://farm9.staticflickr.com/8380/8585017615_908b7d12ed_z.jpg,1,4,* Explore Andrea Clemente's photos on Flickr. Andrea Clemente has uploaded 676 photos to Flickr.
sadness,http://farm5.staticflickr.com/4068/4438301454_ac1b6a43b9_z.jpg,1,4,.. Story of a suicide 6 .. www.facebook.com/robertafacchinifotografia for the whole story click here: www.youtube.com/watch?v=sebjQj9VJFY
sadness,http://farm3.staticflickr.com/2580/3816616816_063ddaa465_z.jpg,1,4,"THE BIG EMPTY. www.youtube.com/watch?v=xKhVH01x478  drivin' faster in my car falling farther from just what we are smoke a cigarette and lie some more these conversations kill falling faster in my car time to take her home her dizzy head is conscience laden time to take a ride it leaves today no conversation time to take her home her dizzy head is conscience laden time to wait too longto wait too long these conversations kill too much walkin', shoes worn thin too much trippin' and my soul's worn thin time to catch a ride it leaves today, her name is what it means too much walkin', shoe's worn thin"
sadness,http://farm8.staticflickr.com/7162/6645916199_4df9a20e5f_z.jpg,2,3,234 of 365 Sad Thursday
sadness,http://farm9.staticflickr.com/8334/8115759139_ac7ab6e44d_z.jpg,0,5,sadness Explore Joe Baker AKA Romeojo's photos on Flickr. Joe Baker AKA Romeojo has uploaded 6539 photos to Flickr.
sadness,http://farm4.staticflickr.com/3130/3146380214_917034d8dc_z.jpg,2,3,Sadness Rose Hill Cemetery photostroll. Blogged.
sadness,http://farm6.staticflickr.com/5564/14843639407_a333212f66_z.jpg,2,3,Auschwitz II-Birkenau Explore chrisxx64's photos on Flickr. chrisxx64 has uploaded 4609 photos to Flickr.
sadness,http://farm6.staticflickr.com/5224/5587849209_9cfca874dd_z.jpg,0,5,Sadness of MAD MAN Sad man Put his legs in the water  in the street  Silent mood with Sad Face ..Strange Man In rain While Very Difficult weather 
sadness,http://farm6.staticflickr.com/5282/5374614525_ac8e58b8d4_z.jpg,1,4,me n sadness hukhukhuk! :-( Hmm...n0b0dy kn0w...
sadness,http://farm5.staticflickr.com/4081/4922547308_df9e9164ce_z.jpg,1,4,She's a whore anyway. Explore Remember.'s photos on Flickr. Remember. has uploaded 253 photos to Flickr.
sadness,http://farm3.staticflickr.com/2066/13047953145_619b76de85_z.jpg,2,3,(SAY 'NO' MORE. YOU'RE DONE.) #goodbye #grateful #godhasaplan #grimdaiz #difficultchoice #faith #faithful #difficult #decision #done #singlesdevo #sadbuttrue #shrewdstories #sadness #surrender #sermon #sermononthemount #shrewd #bored #broken #truejoy #tal Explore grimdaiz74's photos on Flickr. grimdaiz74 has uploaded 3673 photos to Flickr.
sadness,http://farm9.staticflickr.com/8347/8240918415_3103b5c485_z.jpg,0,5,The Sadness of History  Gedenksttte Buchenwald Photo taken in Germany
sadness,http://farm3.staticflickr.com/2695/4370634357_24b8e4277a_z.jpg,0,5,Sadness Explore HoosierSands' photos on Flickr. HoosierSands has uploaded 6626 photos to Flickr.
sadness,http://farm8.staticflickr.com/7225/7402169626_393288efee_z.jpg,1,4,"IMG_2890 Cave Hill Cemetery - Louisville, KY."
sadness,http://farm4.staticflickr.com/3291/2366954358_3f1034ea03_z.jpg,1,4,"Farewell Mickey It is with deep sadness that we report the passing of Mickey, who suffered a heavy fall and lost his head. His memory shall live on..."
sadness,http://farm5.staticflickr.com/4116/4754830942_c303accdd4_z.jpg,1,4,cortina de lluvia y el golpeteo de las gotas contra los cristales
sadness,http://farm4.staticflickr.com/3563/3576413803_c61ff16b2b_z.jpg,1,4,The Biologist Explore Ulmar Chaves Viteri's photos on Flickr. Ulmar Chaves Viteri has uploaded 339 photos to Flickr.
sadness,http://farm4.staticflickr.com/3813/13563717475_0be0fc3f60_z.jpg,2,3, 
sadness,http://farm4.staticflickr.com/3221/3065765064_286d68755e_z.jpg,2,3,Mellon Collie and the infinite sadness Sentiva una gran tenerezza al pensare che la povera paralitica non poteva muoversi n parlare  Giovanni Verga    [ Smashing Pumpkins]
sadness,http://farm3.staticflickr.com/2053/2740345992_d666f7a468_z.jpg,1,4,the mighty warrior has fallen... day 111 it was one of those days were it took everything in me not to cry...  work is just harder then I ever imagined... I wish I could be as good as my co-workers..  and the icing on the cake? my teeth are hurting me once again in fact I can feel my left side of my face swelling... great
sadness,http://farm6.staticflickr.com/5085/5370985335_de9fd97080_z.jpg,2,3,"100930_Afgh_0026_031_e Safdar Tawakoli was recently christened the ""symbol of national unity"" by President Karzai. ""When I was younger,"" Tawakoli said to me, ""I did not want to leave my country for anything."" Throughout decades of war and despotic regimes, he stayed put. He survived the Taliban, a doubly dangerous task as a musician and a Hazara. ""But now, I am ready to leave,"" he says. There is a brittle tone in his voice that reveals his sadness. It is the sound of resign. He is weary of fearing for his own safety and that of his wife and children. For the first time in a long career dedicated to this violent country, Safdar is ready to seek peace elsewhere. The only problem is - he has nowhere to go. "
sadness,http://farm3.staticflickr.com/2525/4142369446_9b702b9b89_z.jpg,1,4,Medea re-invented Photoshoot Explore rose_imogen's photos on Flickr. rose_imogen has uploaded 1021 photos to Flickr.
sadness,http://farm3.staticflickr.com/2322/2194379116_a3a01406cc_z.jpg,2,3,"Heartfelt (Gone but not forgotten) Sometimes after the storm comes the waves, they roll until they gather momentum.  It has been six short weeks since ""my little Bug"" departed......and oh how I just want to touch his lovely little head.  The love remains, my heart is heavy.   I try to feel his spirit and I don't know where it is. Those waves - there must be a song about them somewhere.  I have two of his little whiskers that he lost during his treatments.  They are in my jewelry box.  His whiskers are diamonds.  Priceless diamonds."
sadness,http://farm4.staticflickr.com/3756/10983143663_99dcbe9839_z.jpg,2,3,Esboos Sem ttulo - Black Branches Book - Nanquim sobre papel / 2013
sadness,http://farm5.staticflickr.com/4109/5452811226_c58a6ecd1c_z.jpg,0,5,Dead Tired The gym kicked my ass today.  Daylight savings needs to hurry up. I am tired of being done with my day to come home in darkness. I want to get out of the house.  This project is dragging. :(  Textures by pareeerica   243/365
sadness,http://farm8.staticflickr.com/7436/13092553124_a078060916_z.jpg,2,3,. Explore sangbleu's photos on Flickr. sangbleu has uploaded 613 photos to Flickr.
sadness,http://farm4.staticflickr.com/3956/15355643830_8381fa7424_z.jpg,0,5, 
sadness,http://farm8.staticflickr.com/7335/10642008305_6ef69f3379_z.jpg,1,4,Untitled                                
sadness,http://farm4.staticflickr.com/3852/15263930511_1e73b242cd_z.jpg,1,4,A best friend with a sad beautiful girl A girl comforting her friend.
sadness,http://farm5.staticflickr.com/4086/4961564837_e66f13d7fc_z.jpg,0,5,"Your pretty eyes don't know that.  I don't know who I am anymore Not once in life have I been real but I've never felt this close before I've been looking in your window, I've been dressing in your clothes I've been walking dead, watching you long enough to know I can't go on"
sadness,http://farm6.staticflickr.com/5133/5408808000_29f56a4156_z.jpg,1,4,"Thomas Tristonho (Thom Sadly) Guilherme Seta  So Paulo, Brazil. 2011."
sadness,http://farm3.staticflickr.com/2853/12727921423_db69393c6d_z.jpg,2,3,I Apologize for My Awkward Sadness iPad
sadness,http://farm9.staticflickr.com/8402/8625427086_1d84193f85_z.jpg,2,3,IMG_4052 Highgate Cemetery
sadness,http://farm6.staticflickr.com/5565/15136001269_de0e26875f_z.jpg,0,5, 
sadness,http://farm3.staticflickr.com/2896/14335747864_6096c4f1cf_z.jpg,2,3,tagme_girl_bang_sadness_49027_640x1136 Explore vadaka1986's photos on Flickr. vadaka1986 has uploaded 11920 photos to Flickr.
sadness,http://farm5.staticflickr.com/4147/5026751105_3740488b3b_z.jpg,2,3,Untitled Do See this !  Listen
sadness,http://farm8.staticflickr.com/7366/14084852702_af5a7a4253_z.jpg,0,5,_DSC0730bn Explore matinlover's photos on Flickr. matinlover has uploaded 255 photos to Flickr.
sadness,http://farm5.staticflickr.com/4106/4843482156_225bb827f3_z.jpg,0,5, 
sadness,http://farm4.staticflickr.com/3278/2758294819_2b0099e51c_z.jpg,2,3,THE ROAD IN Explore Kittie52's photos on Flickr. Kittie52 has uploaded 4370 photos to Flickr.
sadness,http://farm8.staticflickr.com/7435/13967501359_96ef6dd825_z.jpg,2,3,"""Sadness"" Light & Shadow study"
sadness,http://farm8.staticflickr.com/7189/6857552775_61ed692cc1_z.jpg,0,5,Girl with the big eyes Edinburgh Fringe 2011
sadness,http://farm4.staticflickr.com/3035/3038244214_1ffd5d8535_z.jpg,1,4,A Day Before Tomorrow 1214 Selection of Day 1 stills.
sadness,http://farm6.staticflickr.com/5489/10848038286_6aa8503134_z.jpg,2,3,Untitled Some days are far too long.
sadness,http://farm3.staticflickr.com/2897/14355318885_02028bbe70_z.jpg,1,4,. SONY DSC
sadness,http://farm4.staticflickr.com/3668/12121017123_b5aae77d63_z.jpg,2,3, 
sadness,http://farm4.staticflickr.com/3763/9234405981_0386a7d3a1_z.jpg,0,5,42-24957318 Explore cmdntd's photos on Flickr. cmdntd has uploaded 823 photos to Flickr.
sadness,http://farm6.staticflickr.com/5583/14752374297_c77062f39d_z.jpg,1,4,aut decrescis (8) Explore Giuseppe Veronesi's photos on Flickr. Giuseppe Veronesi has uploaded 53 photos to Flickr.
sadness,http://farm8.staticflickr.com/7157/6478264549_cb778b499a_z.jpg,2,3,Tristeza no tem fim #sadness #grafite new #graffiti #streetart #urbanart #spray #wall #instagrafite #saopaulo #igerssaopaulo #igersbrasil #art Explore juracraveiro's photos on Flickr. juracraveiro has uploaded 2356 photos to Flickr.
sadness,http://farm9.staticflickr.com/8528/8635970800_359a4837f1_z.jpg,0,5,"Summertime sadness. Explore Soy yo, encantada's photos on Flickr. Soy yo, encantada has uploaded 49 photos to Flickr."
sadness,http://farm3.staticflickr.com/2253/2246388017_560df4e02c_z.jpg,0,5,"365 - Day 37 Emotion - sadness (366 group theme this week). Oh the things I do for 366, it has even brought me to tears now. yes I know its not pretty!"
sadness,http://farm4.staticflickr.com/3293/2795763779_6a98680997_z.jpg,1,4,"Devil Wouldn't Recognize You As quiet as it is tonight You almost think you were safe Your eyes are full of surprises They cannot predict my fate Waiting underneath the stars There's something you should know The angels they surround my heart Telling me to let you go  I barely couldn't I barely couldn't recognize But I played right into it Who am I to criticize Somehow I'll get through it And you won't even realize Falling for your own disguise  It's like over and over You're pushing me right down to the floor I should just walk away Over and over I keep on coming back for more I play into your fantasy And now that it's over You can lie to me right through your smile I've seen behind your eyes Now i'm sober, no more intoxicating my mind  Even the devil wouldn't recognize you,  I do Even the devil wouldn't recognize you,  I do Even the devil wouldn't recognize you,  I do Even the devil wouldn't recognize you,  I do I do, I do  You almost fooled yourself this time That all the saints be praised You hide your sadness behind your smile And you keep your lost heartbreaks The steps that edge along the ledge Is much higher than it seems But I've been on that ledge before You can't hide yourself from me  I barely couldn't I barely couldn't recognize I still played right into it Who am I to criticize Somehow I'll get through it And you won't even realize Falling for your own disguise  It's like over and over You're pushing me right down to the floor I should just walk away Over and over I keep on coming back for more I play into your fantasy And now that it's over You can lie to me right through your smile I've seen behind your eyes Now i'm sober, no more intoxicating my mind  Even the devil wouldn't recognize you,  I do Even the devil wouldn't recognize you,  I do Even the devil wouldn't recognize you,  I do Even the devil wouldn't recognize you,  I do, I do, I do  ~madonna"
sadness,http://farm5.staticflickr.com/4013/4712153373_7c1a435062_z.jpg,2,3,Untitled Explore hannahgal's photos on Flickr. hannahgal has uploaded 245 photos to Flickr.
sadness,http://farm3.staticflickr.com/2333/2407264358_3f3f44e9a6_z.jpg,1,4,Train Wreck Reprise Broken down train. Broken down girl.
sadness,http://farm4.staticflickr.com/3716/9803410906_a8d6855e44_z.jpg,2,3, 
sadness,http://farm9.staticflickr.com/8204/8212064365_5f13d44571_z.jpg,2,3,VeronicaLynn- Silver Springs For Tommi: Silver Springs  Background by: RubyBlossom  
sadness,http://farm4.staticflickr.com/3169/3016831461_fc3355885f_z.jpg,1,4,You could be happy Mangio troppa cioccolata.
sadness,http://farm3.staticflickr.com/2489/4038694725_a2170c44a8_z.jpg,2,3,"crying angel View Large - highly recommended  EXPLORE: Oct 24, 2009."
sadness,http://farm8.staticflickr.com/7108/7001343803_1be945fdee_z.jpg,2,3,sadness... Explore vitoria dugo's photos on Flickr. vitoria dugo has uploaded 158 photos to Flickr.
sadness,http://farm9.staticflickr.com/8398/8618848434_b54ffc5ab5_z.jpg,1,4,A little feeling of sadness-  un petit sentiment de tristesse pic by / photo Cjristian Hardran
sadness,http://farm9.staticflickr.com/8446/7830688880_348ca58046_z.jpg,1,4,Depression 2012 Acrylic painting by Darren Stein
sadness,http://farm8.staticflickr.com/7024/6469795917_f656d76fb3_z.jpg,1,4,Untitled Explore Rebecca Keay's photos on Flickr. Rebecca Keay has uploaded 82 photos to Flickr.
sadness,http://farm8.staticflickr.com/7071/7053990841_ecf774d16f_z.jpg,2,3,Michelle PT2 Danielle Saler 5 Photo Essay: Society's Pressure Danielle Saler
sadness,http://farm8.staticflickr.com/7159/6492966431_223b850feb_z.jpg,1,4,"""Nothing Left To Lose"" Model: Nan' R. --- Portfolio | Facebook | Behance |Twitter |  Blog "
sadness,http://farm5.staticflickr.com/4091/4837569541_ec071d8bb7_z.jpg,2,3,"i'm lost, i'm cold, i'm getting old, my head is filled with lies I told www.youtube.com/watch?v=-ZKcPXZUIsc&feature=avmsc2"
sadness,http://farm4.staticflickr.com/3115/2588402986_bc881cb657_z.jpg,1,4,my super emo complication Explore rushyana's photos on Flickr. rushyana has uploaded 318 photos to Flickr.
sadness,http://farm4.staticflickr.com/3144/2358577402_ac8ca50fc9_z.jpg,2,3,"Abandoned House 1 -- NOLA Just one of many wrecks. Just cost too much to clean and fix. I could feel the sadness of the people who used to live there, and their loss."
sadness,http://farm4.staticflickr.com/3156/2830490658_cf01f042a0_z.jpg,1,4,"The Human Voice #17 - Rhoda McGaw, Woking Drama Festival, Oct 2008 Explore  Emma in Wonderland 's photos on Flickr.  Emma in Wonderland  has uploaded 1261 photos to Flickr."
sadness,http://farm7.staticflickr.com/6034/6344742139_fbeecbc987_z.jpg,2,3,Crying Angel Explore Shoot Too Kill's photos on Flickr. Shoot Too Kill has uploaded 1279 photos to Flickr.
sadness,http://farm8.staticflickr.com/7164/6612352067_ddd720543f_z.jpg,1,4,"WEBsad FACES 73a www.youtube.com/watch?v=DXfDlY5s96A  Conceptual photography project by Daniel Polacek (student of INSTITUTE OF CREATIVE PHOTOGRAPHY OF THE SILESIAN UNIVERSITY). The photographs shows apokalypse atmosphere on faces of some people, who are addicted on webcamera chat."
sadness,http://farm5.staticflickr.com/4028/4612212473_bb690d187e_z.jpg,1,4,Heat blues Explore hermesmarana's photos on Flickr. hermesmarana has uploaded 1002 photos to Flickr.
sadness,http://farm8.staticflickr.com/7069/6893415269_caa26103d3_z.jpg,1,4,Day 60 - Sadness. 'Runny' makeup :p...
sadness,http://farm9.staticflickr.com/8098/8527486472_3d55a02b77_z.jpg,1,4, 
sadness,http://farm9.staticflickr.com/8079/8301028950_99856e971c_z.jpg,1,4,Sadness flies on the wings of the morning and out of the heart of darkness comes the light.   Jean Giraudoux Sadness flies on the wings of the morning and out of the heart of darkness comes the light.   Jean Giraudoux
sadness,http://farm4.staticflickr.com/3393/3647834527_c421ac4b16_z.jpg,0,5,Calle de Alcal 008 Explore Nite_Owl's photos on Flickr. Nite_Owl has uploaded 4614 photos to Flickr.
sadness,http://farm4.staticflickr.com/3142/2823197093_ed7aa0675f_z.jpg,2,3,1magic 116 Sadness
sadness,http://farm7.staticflickr.com/6180/6145312193_491de70045_z.jpg,2,3, 
sadness,http://farm6.staticflickr.com/5246/5354005538_3cde27ac36_z.jpg,2,3,Sadness Explore twoisms35's photos on Flickr. twoisms35 has uploaded 51 photos to Flickr.
sadness,http://farm5.staticflickr.com/4076/4798991436_3b8525e22b_z.jpg,0,5,"Restriction Art unit ""movement"". Focused on the lack of movement and entrapment within oneself. "
sadness,http://farm5.staticflickr.com/4128/5079340544_88550de6cf_z.jpg,2,3,YSBH Deberias estar aca!! conmigo... conmigo!
sadness,http://farm5.staticflickr.com/4015/4452576761_d598aeefb8_z.jpg,2,3,"Untitled Nature, all around, seemed imbued with a horrible and dull sadness.  Andr Gide."
sadness,http://farm4.staticflickr.com/3842/15198928501_92a790c3b4_z.jpg,2,3, 
